product,date,regime,tier,spread_target,surprise_z,y_actual,y_pred,correct_sign,abs_error,error
CL,2026-03-04,Deep-Backwardation,tier2_physical,m1m2,1.277,2.7194,0.0087,TRUE,2.7106,-2.7106
CL,2026-03-04,Deep-Backwardation,tier2_freight,m1m2,1.277,2.7194,0.0087,TRUE,2.7106,-2.7106
CL,2026-03-04,Deep-Backwardation,tier3_full,m1m2,1.277,2.7194,0.0087,TRUE,2.7106,-2.7106
CL,2026-03-04,Deep-Backwardation,tier2_physical,m2m3,1.277,3.7753,-0.0176,FALSE,3.7929,-3.7929
CL,2026-03-04,Deep-Backwardation,tier2_freight,m2m3,1.277,3.7753,-0.1661,FALSE,3.9414,-3.9414
CL,2026-03-04,Deep-Backwardation,tier3_full,m2m3,1.277,3.7753,0.0168,TRUE,3.7585,-3.7585
CL,2026-03-04,Deep-Backwardation,tier2_physical,m1m6,1.277,12.5078,0.1023,TRUE,12.4056,-12.4056
CL,2026-03-04,Deep-Backwardation,tier2_freight,m1m6,1.277,12.5078,0.1023,TRUE,12.4056,-12.4056
CL,2026-03-04,Deep-Backwardation,tier3_full,m1m6,1.277,12.5078,0.1023,TRUE,12.4056,-12.4056
CL,2026-03-04,Deep-Backwardation,tier2_physical,fly123,1.277,-1.0559,-0.0245,TRUE,1.0314,1.0314
CL,2026-03-04,Deep-Backwardation,tier2_freight,fly123,1.277,-1.0559,-0.0245,TRUE,1.0314,1.0314
CL,2026-03-04,Deep-Backwardation,tier3_full,fly123,1.277,-1.0559,-0.0245,TRUE,1.0314,1.0314
CL,2026-03-04,Deep-Backwardation,tier2_physical,fly136,1.277,0.4815,-0.0184,FALSE,0.4999,-0.4999
CL,2026-03-04,Deep-Backwardation,tier2_freight,fly136,1.277,0.4815,0.0099,TRUE,0.4716,-0.4716
CL,2026-03-04,Deep-Backwardation,tier3_full,fly136,1.277,0.4815,-0.0184,FALSE,0.4999,-0.4999
CL,2026-03-11,Deep-Backwardation,tier2_physical,m1m2,1.259,0.7262,0.0087,TRUE,0.7174,-0.7174
CL,2026-03-11,Deep-Backwardation,tier2_freight,m1m2,1.259,0.7262,0.0087,TRUE,0.7174,-0.7174
CL,2026-03-11,Deep-Backwardation,tier3_full,m1m2,1.259,0.7262,0.0087,TRUE,0.7174,-0.7174
CL,2026-03-11,Deep-Backwardation,tier2_physical,m2m3,1.259,1.6931,-0.0165,FALSE,1.7097,-1.7097
CL,2026-03-11,Deep-Backwardation,tier2_freight,m2m3,1.259,1.6931,-0.1693,FALSE,1.8624,-1.8624
CL,2026-03-11,Deep-Backwardation,tier3_full,m2m3,1.259,1.6931,0.0284,TRUE,1.6647,-1.6647
CL,2026-03-11,Deep-Backwardation,tier2_physical,m1m6,1.259,5.4983,0.1023,TRUE,5.3961,-5.3961
CL,2026-03-11,Deep-Backwardation,tier2_freight,m1m6,1.259,5.4983,0.1023,TRUE,5.3961,-5.3961
CL,2026-03-11,Deep-Backwardation,tier3_full,m1m6,1.259,5.4983,0.1023,TRUE,5.3961,-5.3961
CL,2026-03-11,Deep-Backwardation,tier2_physical,fly123,1.259,-0.967,-0.0245,TRUE,0.9425,0.9425
CL,2026-03-11,Deep-Backwardation,tier2_freight,fly123,1.259,-0.967,-0.0245,TRUE,0.9425,0.9425
CL,2026-03-11,Deep-Backwardation,tier3_full,fly123,1.259,-0.967,-0.0245,TRUE,0.9425,0.9425
CL,2026-03-11,Deep-Backwardation,tier2_physical,fly136,1.259,-0.6598,-0.0184,TRUE,0.6414,0.6414
CL,2026-03-11,Deep-Backwardation,tier2_freight,fly136,1.259,-0.6598,0.0083,FALSE,0.668,0.668
CL,2026-03-11,Deep-Backwardation,tier3_full,fly136,1.259,-0.6598,-0.0184,TRUE,0.6414,0.6414
CL,2026-03-18,Deep-Backwardation,tier2_physical,m1m2,1.557,0.6108,0.0087,TRUE,0.6021,-0.6021
CL,2026-03-18,Deep-Backwardation,tier2_freight,m1m2,1.557,0.6108,0.0087,TRUE,0.6021,-0.6021
CL,2026-03-18,Deep-Backwardation,tier3_full,m1m2,1.557,0.6108,0.0087,TRUE,0.6021,-0.6021
CL,2026-03-18,Deep-Backwardation,tier2_physical,m2m3,1.557,0.1279,-0.034,FALSE,0.1619,-0.1619
CL,2026-03-18,Deep-Backwardation,tier2_freight,m2m3,1.557,0.1279,-0.315,FALSE,0.4428,-0.4428
CL,2026-03-18,Deep-Backwardation,tier3_full,m2m3,1.557,0.1279,0.0194,TRUE,0.1085,-0.1085
CL,2026-03-18,Deep-Backwardation,tier2_physical,m1m6,1.557,1.1949,0.1023,TRUE,1.0926,-1.0926
CL,2026-03-18,Deep-Backwardation,tier2_freight,m1m6,1.557,1.1949,0.1023,TRUE,1.0926,-1.0926
CL,2026-03-18,Deep-Backwardation,tier3_full,m1m6,1.557,1.1949,0.1023,TRUE,1.0926,-1.0926
CL,2026-03-18,Deep-Backwardation,tier2_physical,fly123,1.557,0.483,-0.0245,FALSE,0.5074,-0.5074
CL,2026-03-18,Deep-Backwardation,tier2_freight,fly123,1.557,0.483,-0.0245,FALSE,0.5074,-0.5074
CL,2026-03-18,Deep-Backwardation,tier3_full,fly123,1.557,0.483,-0.0245,FALSE,0.5074,-0.5074
CL,2026-03-18,Deep-Backwardation,tier2_physical,fly136,1.557,0.2825,-0.0184,FALSE,0.3009,-0.3009
CL,2026-03-18,Deep-Backwardation,tier2_freight,fly136,1.557,0.2825,0.0057,TRUE,0.2768,-0.2768
CL,2026-03-18,Deep-Backwardation,tier3_full,fly136,1.557,0.2825,-0.0184,FALSE,0.3009,-0.3009
CL,2026-03-25,Deep-Backwardation,tier2_physical,m1m2,2.015,2.6554,0.0087,TRUE,2.6466,-2.6466
CL,2026-03-25,Deep-Backwardation,tier2_freight,m1m2,2.015,2.6554,0.0087,TRUE,2.6466,-2.6466
CL,2026-03-25,Deep-Backwardation,tier3_full,m1m2,2.015,2.6554,0.0087,TRUE,2.6466,-2.6466
CL,2026-03-25,Deep-Backwardation,tier2_physical,m2m3,2.015,1.7275,-0.0608,FALSE,1.7883,-1.7883
CL,2026-03-25,Deep-Backwardation,tier2_freight,m2m3,2.015,1.7275,-0.3405,FALSE,2.068,-2.068
CL,2026-03-25,Deep-Backwardation,tier3_full,m2m3,2.015,1.7275,0.0224,TRUE,1.7051,-1.7051
CL,2026-03-25,Deep-Backwardation,tier2_physical,m1m6,2.015,6.9189,0.1023,TRUE,6.8167,-6.8167
CL,2026-03-25,Deep-Backwardation,tier2_freight,m1m6,2.015,6.9189,0.1023,TRUE,6.8167,-6.8167
CL,2026-03-25,Deep-Backwardation,tier3_full,m1m6,2.015,6.9189,0.1023,TRUE,6.8167,-6.8167
CL,2026-03-25,Deep-Backwardation,tier2_physical,fly123,2.015,0.9279,-0.0245,FALSE,0.9523,-0.9523
CL,2026-03-25,Deep-Backwardation,tier2_freight,fly123,2.015,0.9279,-0.0245,FALSE,0.9523,-0.9523
CL,2026-03-25,Deep-Backwardation,tier3_full,fly123,2.015,0.9279,-0.0245,FALSE,0.9523,-0.9523
CL,2026-03-25,Deep-Backwardation,tier2_physical,fly136,2.015,1.8468,-0.0184,FALSE,1.8652,-1.8652
CL,2026-03-25,Deep-Backwardation,tier2_freight,fly136,2.015,1.8468,0.0079,TRUE,1.8389,-1.8389
CL,2026-03-25,Deep-Backwardation,tier3_full,fly136,2.015,1.8468,-0.0184,FALSE,1.8652,-1.8652
CL,2026-04-01,Deep-Backwardation,tier2_physical,m1m2,1.991,5.5075,0.0087,TRUE,5.4988,-5.4988
CL,2026-04-01,Deep-Backwardation,tier2_freight,m1m2,1.991,5.5075,0.0087,TRUE,5.4988,-5.4988
CL,2026-04-01,Deep-Backwardation,tier3_full,m1m2,1.991,5.5075,0.0087,TRUE,5.4988,-5.4988
CL,2026-04-01,Deep-Backwardation,tier2_physical,m2m3,1.991,3.7695,-0.0594,FALSE,3.8289,-3.8289
CL,2026-04-01,Deep-Backwardation,tier2_freight,m2m3,1.991,3.7695,-0.299,FALSE,4.0685,-4.0685
CL,2026-04-01,Deep-Backwardation,tier3_full,m2m3,1.991,3.7695,0.0661,TRUE,3.7034,-3.7034
CL,2026-04-01,Deep-Backwardation,tier2_physical,m1m6,1.991,10.7807,0.1023,TRUE,10.6785,-10.6785
CL,2026-04-01,Deep-Backwardation,tier2_freight,m1m6,1.991,10.7807,0.1023,TRUE,10.6785,-10.6785
CL,2026-04-01,Deep-Backwardation,tier3_full,m1m6,1.991,10.7807,0.1023,TRUE,10.6785,-10.6785
CL,2026-04-01,Deep-Backwardation,tier2_physical,fly123,1.991,1.738,-0.0245,FALSE,1.7625,-1.7625
CL,2026-04-01,Deep-Backwardation,tier2_freight,fly123,1.991,1.738,-0.0245,FALSE,1.7625,-1.7625
CL,2026-04-01,Deep-Backwardation,tier3_full,fly123,1.991,1.738,-0.0245,FALSE,1.7625,-1.7625
CL,2026-04-01,Deep-Backwardation,tier2_physical,fly136,1.991,7.7733,-0.0184,FALSE,7.7917,-7.7917
CL,2026-04-01,Deep-Backwardation,tier2_freight,fly136,1.991,7.7733,0.0086,TRUE,7.7646,-7.7646
CL,2026-04-01,Deep-Backwardation,tier3_full,fly136,1.991,7.7733,-0.0184,FALSE,7.7917,-7.7917
CL,2026-04-08,Deep-Backwardation,tier2_physical,m1m2,2.261,-0.1557,0.0087,FALSE,0.1645,0.1645
CL,2026-04-08,Deep-Backwardation,tier2_freight,m1m2,2.261,-0.1557,0.0087,FALSE,0.1645,0.1645
CL,2026-04-08,Deep-Backwardation,tier3_full,m1m2,2.261,-0.1557,0.0087,FALSE,0.1645,0.1645
CL,2026-04-08,Deep-Backwardation,tier2_physical,m2m3,2.261,0.2787,-0.0753,FALSE,0.354,-0.354
CL,2026-04-08,Deep-Backwardation,tier2_freight,m2m3,2.261,0.2787,-0.046,FALSE,0.3247,-0.3247
CL,2026-04-08,Deep-Backwardation,tier3_full,m2m3,2.261,0.2787,0.0461,TRUE,0.2326,-0.2326
CL,2026-04-08,Deep-Backwardation,tier2_physical,m1m6,2.261,-0.233,0.1023,FALSE,0.3353,0.3353
CL,2026-04-08,Deep-Backwardation,tier2_freight,m1m6,2.261,-0.233,0.1023,FALSE,0.3353,0.3353
CL,2026-04-08,Deep-Backwardation,tier3_full,m1m6,2.261,-0.233,0.1023,FALSE,0.3353,0.3353
CL,2026-04-08,Deep-Backwardation,tier2_physical,fly123,2.261,-0.4344,-0.0245,TRUE,0.41,0.41
CL,2026-04-08,Deep-Backwardation,tier2_freight,fly123,2.261,-0.4344,-0.0245,TRUE,0.41,0.41
CL,2026-04-08,Deep-Backwardation,tier3_full,fly123,2.261,-0.4344,-0.0245,TRUE,0.41,0.41
CL,2026-04-08,Deep-Backwardation,tier2_physical,fly136,2.261,0.479,-0.0184,FALSE,0.4974,-0.4974
CL,2026-04-08,Deep-Backwardation,tier2_freight,fly136,2.261,0.479,0.0128,TRUE,0.4662,-0.4662
CL,2026-04-08,Deep-Backwardation,tier3_full,fly136,2.261,0.479,-0.0184,FALSE,0.4974,-0.4974
CL,2026-04-15,Deep-Backwardation,tier2_physical,m1m2,1.568,-1.5769,0.0087,FALSE,1.5856,1.5856
CL,2026-04-15,Deep-Backwardation,tier2_freight,m1m2,1.568,-1.5769,0.0087,FALSE,1.5856,1.5856
CL,2026-04-15,Deep-Backwardation,tier3_full,m1m2,1.568,-1.5769,0.0087,FALSE,1.5856,1.5856
CL,2026-04-15,Deep-Backwardation,tier2_physical,m2m3,1.568,-0.375,-0.0347,TRUE,0.3403,0.3403
CL,2026-04-15,Deep-Backwardation,tier2_freight,m2m3,1.568,-0.375,-0.7724,TRUE,0.3974,-0.3974
CL,2026-04-15,Deep-Backwardation,tier3_full,m2m3,1.568,-0.375,0.069,FALSE,0.444,0.444
CL,2026-04-15,Deep-Backwardation,tier2_physical,m1m6,1.568,-2.8769,0.1023,FALSE,2.9792,2.9792
CL,2026-04-15,Deep-Backwardation,tier2_freight,m1m6,1.568,-2.8769,0.1023,FALSE,2.9792,2.9792
CL,2026-04-15,Deep-Backwardation,tier3_full,m1m6,1.568,-2.8769,0.1023,FALSE,2.9792,2.9792
CL,2026-04-15,Deep-Backwardation,tier2_physical,fly123,1.568,-1.2019,-0.0245,TRUE,1.1774,1.1774
CL,2026-04-15,Deep-Backwardation,tier2_freight,fly123,1.568,-1.2019,-0.0245,TRUE,1.1774,1.1774
CL,2026-04-15,Deep-Backwardation,tier3_full,fly123,1.568,-1.2019,-0.0245,TRUE,1.1774,1.1774
CL,2026-04-15,Deep-Backwardation,tier2_physical,fly136,1.568,-1.0269,-0.0184,TRUE,1.0085,1.0085
CL,2026-04-15,Deep-Backwardation,tier2_freight,fly136,1.568,-1.0269,-0.0043,TRUE,1.0227,1.0227
CL,2026-04-15,Deep-Backwardation,tier3_full,fly136,1.568,-1.0269,-0.0184,TRUE,1.0085,1.0085
CL,2026-04-22,Deep-Backwardation,tier2_physical,m1m2,1.157,0.4442,0.0087,TRUE,0.4354,-0.4354
CL,2026-04-22,Deep-Backwardation,tier2_freight,m1m2,1.157,0.4442,0.0087,TRUE,0.4354,-0.4354
CL,2026-04-22,Deep-Backwardation,tier3_full,m1m2,1.157,0.4442,0.0087,TRUE,0.4354,-0.4354
CL,2026-04-22,Deep-Backwardation,tier2_physical,m2m3,1.157,0.1908,-0.0105,FALSE,0.2014,-0.2014
CL,2026-04-22,Deep-Backwardation,tier2_freight,m2m3,1.157,0.1908,0.0049,TRUE,0.186,-0.186
CL,2026-04-22,Deep-Backwardation,tier3_full,m2m3,1.157,0.1908,0.0476,TRUE,0.1432,-0.1432
CL,2026-04-22,Deep-Backwardation,tier2_physical,m1m6,1.157,1.1562,0.1023,TRUE,1.0539,-1.0539
CL,2026-04-22,Deep-Backwardation,tier2_freight,m1m6,1.157,1.1562,0.1023,TRUE,1.0539,-1.0539
CL,2026-04-22,Deep-Backwardation,tier3_full,m1m6,1.157,1.1562,0.1023,TRUE,1.0539,-1.0539
CL,2026-04-22,Deep-Backwardation,tier2_physical,fly123,1.157,0.2533,-0.0245,FALSE,0.2778,-0.2778
CL,2026-04-22,Deep-Backwardation,tier2_freight,fly123,1.157,0.2533,-0.0245,FALSE,0.2778,-0.2778
CL,2026-04-22,Deep-Backwardation,tier3_full,fly123,1.157,0.2533,-0.0245,FALSE,0.2778,-0.2778
CL,2026-04-22,Deep-Backwardation,tier2_physical,fly136,1.157,0.1138,-0.0184,FALSE,0.1322,-0.1322
CL,2026-04-22,Deep-Backwardation,tier2_freight,fly136,1.157,0.1138,-0.0047,FALSE,0.1185,-0.1185
CL,2026-04-22,Deep-Backwardation,tier3_full,fly136,1.157,0.1138,-0.0184,FALSE,0.1322,-0.1322
CL,2026-04-29,Deep-Backwardation,tier2_physical,m1m2,0.36,-1.5075,0.0087,FALSE,1.5162,1.5162
CL,2026-04-29,Deep-Backwardation,tier2_freight,m1m2,0.36,-1.5075,0.0087,FALSE,1.5162,1.5162
CL,2026-04-29,Deep-Backwardation,tier3_full,m1m2,0.36,-1.5075,0.0087,FALSE,1.5162,1.5162
CL,2026-04-29,Deep-Backwardation,tier2_physical,m2m3,0.36,-1.3555,0.0362,FALSE,1.3917,1.3917
CL,2026-04-29,Deep-Backwardation,tier2_freight,m2m3,0.36,-1.3555,0.5425,FALSE,1.898,1.898
CL,2026-04-29,Deep-Backwardation,tier3_full,m2m3,0.36,-1.3555,0.0495,FALSE,1.405,1.405
CL,2026-04-29,Deep-Backwardation,tier2_physical,m1m6,0.36,-5.1517,0.1023,FALSE,5.2539,5.2539
CL,2026-04-29,Deep-Backwardation,tier2_freight,m1m6,0.36,-5.1517,0.1023,FALSE,5.2539,5.2539
CL,2026-04-29,Deep-Backwardation,tier3_full,m1m6,0.36,-5.1517,0.1023,FALSE,5.2539,5.2539
CL,2026-04-29,Deep-Backwardation,tier2_physical,fly123,0.36,-0.152,-0.0245,TRUE,0.1275,0.1275
CL,2026-04-29,Deep-Backwardation,tier2_freight,fly123,0.36,-0.152,-0.0245,TRUE,0.1275,0.1275
CL,2026-04-29,Deep-Backwardation,tier3_full,fly123,0.36,-0.152,-0.0245,TRUE,0.1275,0.1275
CL,2026-04-29,Deep-Backwardation,tier2_physical,fly136,0.36,-0.5743,-0.0184,TRUE,0.556,0.556
CL,2026-04-29,Deep-Backwardation,tier2_freight,fly136,0.36,-0.5743,-0.0013,TRUE,0.5731,0.5731
CL,2026-04-29,Deep-Backwardation,tier3_full,fly136,0.36,-0.5743,-0.0184,TRUE,0.556,0.556
CL,2026-05-06,Deep-Backwardation,tier2_physical,m1m2,-0.252,-0.1517,0.0087,FALSE,0.1604,0.1604
CL,2026-05-06,Deep-Backwardation,tier2_freight,m1m2,-0.252,-0.1517,0.0087,FALSE,0.1604,0.1604
CL,2026-05-06,Deep-Backwardation,tier3_full,m1m2,-0.252,-0.1517,0.0087,FALSE,0.1604,0.1604
CL,2026-05-06,Deep-Backwardation,tier2_physical,m2m3,-0.252,-0.0977,0.0721,FALSE,0.1698,0.1698
CL,2026-05-06,Deep-Backwardation,tier2_freight,m2m3,-0.252,-0.0977,0.8923,FALSE,0.9901,0.9901
CL,2026-05-06,Deep-Backwardation,tier3_full,m2m3,-0.252,-0.0977,0.056,FALSE,0.1538,0.1538
CL,2026-05-06,Deep-Backwardation,tier2_physical,m1m6,-0.252,-1.8657,0.1023,FALSE,1.9679,1.9679
CL,2026-05-06,Deep-Backwardation,tier2_freight,m1m6,-0.252,-1.8657,0.1023,FALSE,1.9679,1.9679
CL,2026-05-06,Deep-Backwardation,tier3_full,m1m6,-0.252,-1.8657,0.1023,FALSE,1.9679,1.9679
CL,2026-05-06,Deep-Backwardation,tier2_physical,fly123,-0.252,-0.0539,-0.0245,TRUE,0.0295,0.0295
CL,2026-05-06,Deep-Backwardation,tier2_freight,fly123,-0.252,-0.0539,-0.0245,TRUE,0.0295,0.0295
CL,2026-05-06,Deep-Backwardation,tier3_full,fly123,-0.252,-0.0539,-0.0245,TRUE,0.0295,0.0295
CL,2026-05-06,Deep-Backwardation,tier2_physical,fly136,-0.252,1.3669,-0.0184,FALSE,1.3853,-1.3853
CL,2026-05-06,Deep-Backwardation,tier2_freight,fly136,-0.252,1.3669,0.0013,TRUE,1.3656,-1.3656
CL,2026-05-06,Deep-Backwardation,tier3_full,fly136,-0.252,1.3669,-0.0184,FALSE,1.3853,-1.3853
CL,2026-05-13,Deep-Backwardation,tier2_physical,m1m2,-1.168,0.0861,0.0087,TRUE,0.0774,-0.0774
CL,2026-05-13,Deep-Backwardation,tier2_freight,m1m2,-1.168,0.0861,0.0087,TRUE,0.0774,-0.0774
CL,2026-05-13,Deep-Backwardation,tier3_full,m1m2,-1.168,0.0861,0.0087,TRUE,0.0774,-0.0774
CL,2026-05-13,Deep-Backwardation,tier2_physical,m2m3,-1.168,0.4976,0.1259,TRUE,0.3718,-0.3718
CL,2026-05-13,Deep-Backwardation,tier2_freight,m2m3,-1.168,0.4976,0.5883,TRUE,0.0907,0.0907
CL,2026-05-13,Deep-Backwardation,tier3_full,m2m3,-1.168,0.4976,0.0521,TRUE,0.4455,-0.4455
CL,2026-05-13,Deep-Backwardation,tier2_physical,m1m6,-1.168,2.3559,0.1023,TRUE,2.2536,-2.2536
CL,2026-05-13,Deep-Backwardation,tier2_freight,m1m6,-1.168,2.3559,0.1023,TRUE,2.2536,-2.2536
CL,2026-05-13,Deep-Backwardation,tier3_full,m1m6,-1.168,2.3559,0.1023,TRUE,2.2536,-2.2536
CL,2026-05-13,Deep-Backwardation,tier2_physical,fly123,-1.168,-0.4115,-0.0245,TRUE,0.387,0.387
CL,2026-05-13,Deep-Backwardation,tier2_freight,fly123,-1.168,-0.4115,-0.0245,TRUE,0.387,0.387
CL,2026-05-13,Deep-Backwardation,tier3_full,fly123,-1.168,-0.4115,-0.0245,TRUE,0.387,0.387
CL,2026-05-13,Deep-Backwardation,tier2_physical,fly136,-1.168,-1.1883,-0.0184,TRUE,1.17,1.17
CL,2026-05-13,Deep-Backwardation,tier2_freight,fly136,-1.168,-1.1883,-0.0032,TRUE,1.1851,1.1851
CL,2026-05-13,Deep-Backwardation,tier3_full,fly136,-1.168,-1.1883,-0.0184,TRUE,1.17,1.17
CL,2026-05-20,Easing-Backwardation,tier2_physical,m1m2,-2.255,-0.8558,-0.0361,TRUE,0.8197,0.8197
CL,2026-05-20,Easing-Backwardation,tier2_freight,m1m2,-2.255,-0.8558,-0.0361,TRUE,0.8197,0.8197
CL,2026-05-20,Easing-Backwardation,tier3_full,m1m2,-2.255,-0.8558,-0.0361,TRUE,0.8197,0.8197
CL,2026-05-20,Easing-Backwardation,tier2_physical,m2m3,-2.255,-0.3972,0.0135,FALSE,0.4108,0.4108
CL,2026-05-20,Easing-Backwardation,tier2_freight,m2m3,-2.255,-0.3972,0.0135,FALSE,0.4108,0.4108
CL,2026-05-20,Easing-Backwardation,tier3_full,m2m3,-2.255,-0.3972,0.0135,FALSE,0.4108,0.4108
CL,2026-05-20,Easing-Backwardation,tier2_physical,m1m6,-2.255,-1.3812,0.048,FALSE,1.4291,1.4291
